id,name,email,segment,country,created_at,updated_at
1,Customer 1,customer1@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
2,Customer 2,customer2@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
3,Customer 3,customer3@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
5,Customer 5,customer5@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
10,Customer 10,customer10@example.com,Enterprise,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
13,Customer 13,customer13@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
21,Customer 21,customer21@example.com,Enterprise,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
27,Customer 27,customer27@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
29,Customer 29,customer29@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
43,Customer 43,customer43@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
44,Customer 44,customer44@example.com,Enterprise,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
47,Customer 47,customer47@example.com,Enterprise,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
49,Customer 49,customer49@example.com,Enterprise,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
54,Customer 54,customer54@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
59,Customer 59,customer59@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
62,Customer 62,customer62@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
67,Customer 67,customer67@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
69,Customer 69,customer69@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
74,Customer 74,customer74@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
75,Customer 75,customer75@example.com,Enterprise,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
80,Customer 80,customer80@example.com,Individual,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
92,Customer 92,customer92@example.com,SMB,USA,2026-05-06 13:42:27.678801,2026-05-06 13:42:27.678801
